space,price
76,13099.36279
81,13531.1598
81,16333.27865
47,5582.519046
87,19078.09431
71,11020.26495
80,13089.36001
69,10485.8781
108,25976.78447
85,18023.84032
57,7772.069892
86,17371.11498
99,21851.75087
98,21640.45219
76,11763.42301
106,25228.10194
53,6105.168932
86,16398.417
51,5549.931454
59,8111.013918
73,14675.80606
98,19813.56466
72,12230.05466
66,10286.79355
66,9804.865903
103,23221.69026
102,26838.27496
83,15372.45216
93,20601.30502
100,22333.15849
94,21492.10712
69,9578.963473
92,19880.52181
96,21385.80132
100,22180.41232
104,24571.03692
106,26123.99551
49,5955.014031
78,12327.7913
108,27202.58239
98,19461.02846
59,7738.952502
94,21380.32174
72,12688.76101
86,18782.21876
72,12364.85672
48,5551.883001
116,33391.69322
80,14458.32321
53,5503.384363
69,11159.30482
113,28955.10773
119,31378.66925
94,21325.33077
109,26514.48197
47,6131.532964
62,7505.904628
72,12390.13163
98,22275.69605
65,9544.569082
88,18949.13607
62,8845.495731
43,4851.033111
103,25829.24858
61,10954.43189
81,16442.88674
96,18307.92221
75,13177.93177
110,25455.22096
72,13046.11294
97,22725.62872
51,6410.491068
105,25870.52496
84,13014.8968
90,19423.08893
76,10146.35358
88,16842.66902
61,6874.118892
105,24077.84438
75,12100.64112
103,26212.09308
74,13057.08588
67,9076.822366
101,20604.22988
58,9878.868785
95,20421.07793
108,23398.9212
100,21278.43178
108,24728.52249
81,15423.03114
74,12351.28696
97,18455.21417
69,10755.7903
46,4930.047515
58,7659.77182
91,17931.08844
71,11081.63619
77,13538.35409
89,18047.46965
50,4968.937615
100,19578.70223
61,8895.725689
104,21711.40629
59,9133.037591
93,19467.00257
101,25344.21278
81,14003.98054
86,15030.65581
62,8435.814805
102,23701.25459
48,6028.952747
74,12908.3706
54,7302.272276
70,10163.05123
64,8912.512139
87,17126.41565
89,17187.37872
106,26570.61549
73,12793.42264
90,19206.24511
52,6625.448517
113,28387.46942
115,28714.27147
92,18590.20147
102,25404.34785
73,13036.02026
83,14412.06383
48,5670.319445
74,12689.66928
97,23782.1599
75,11997.0702
37,2728.141426
85,18427.16729
118,30448.17172
52,5116.473351
72,10566.73318
54,7210.358484
101,26401.95626
96,18059.08124
69,11621.61505
48,5102.20733
112,31921.64138
107,29500.70312
65,8050.635429
96,22296.91678
44,3925.086603
42,3421.822195
108,25767.72821
110,29429.16306
59,8553.930637
93,18702.57753
73,13733.23987
76,13250.29052
68,11778.15342
120,32724.03108
61,7075.290566
84,14702.44755
71,12191.52171
106,23501.7763
87,17912.42016
65,10520.12548
111,28404.76191
114,28136.58677
86,15807.1258
64,9564.032086
73,11271.6835
115,30229.20912
102,21740.10747
82,14278.1995
100,27402.66325
68,11840.7052
102,22154.6602
75,12842.18671
104,25194.79287
75,13377.48374
72,11538.41211
92,18914.03091
93,18886.62418
75,11368.4617
91,17646.75448
73,12935.81323
57,5863.093078
73,12760.02567
109,28557.6902
92,21358.85307
79,16110.74863
70,13049.25798
99,22553.57412
85,17148.44723
63,10091.58666
65,10263.11097
84,15319.53747
73,12069.68865
56,6494.00464
68,11993.44895
46,6023.079797
91,20644.70081
89,17357.56369
83,16090.55305
61,10019.61651
